PCTILE,REGION,DEMOGIDX_2,DEMOGIDX_5,PEOPCOLORPCT,LOWINCPCT,UNEMPPCT,DISABILITYPCT,LINGISOPCT,LESSHSPCT,UNDER5PCT,OVER64PCT,LIFEEXPPCT,PM25,OZONE,DSLPM,RSEI_AIR,PTRAF,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,DWATER,NO2,D2_PM25,D2_OZONE,D2_DSLPM,D2_RSEI_AIR,D2_PTRAF,D2_LDPNT,D2_PNPL,D2_PRMP,D2_PTSDF,D2_UST,D2_PWDIS,D2_DWATER,D2_NO2,D5_PM25,D5_OZONE,D5_DSLPM,D5_RSEI_AIR,D5_PTRAF,D5_LDPNT,D5_PNPL,D5_PRMP,D5_PTSDF,D5_UST,D5_PWDIS,D5_DWATER,D5_NO2
mean,GA,1.550470466711206,1.463571809013403,0.491337334432439,0.334693230096049,0.055287308226715,0.133498380819402,0.026305272097203,0.120433656209152,0.056306551219733,0.157325034335726,0.211410069685630,8.910103909063288,55.324363162398903,0.166176090392659,1558.318098021079095,883812.136135842651129,0.139265207493771,0.067501539141621,0.517251923572338,0.844268818365745,2.254128809883386,1330.031064502667050,0.599462022746048,5.698055941488871,79.780797693097043,76.866631716979796,80.429392187631962,79.484838469520824,83.195259118744175,75.197321829701110,26.328120403700471,79.206353850237946,79.336262490266151,85.138814531767764,80.709919306885752,23.640955435379460,85.596271444904204,68.380124478119740,67.587198945764186,68.878765422696659,72.018260390266860,70.214479201229523,74.153139314689597,23.498937179185379,68.204342632053354,68.282237760259179,75.555190480772410,73.684174564838017,24.255861028969850,72.831991019869207
std,GA,0.832177687151127,0.642867836630691,0.306597835662963,0.223367930453433,0.072301624962379,0.062241822848106,0.066199984898047,0.114825665783793,0.049603028080533,0.106107706143155,0.035091330437258,0.586590682542624,2.695710906027125,0.092409237951611,10646.435384499029169,1254835.243086697999388,0.191117531071617,0.368312727416333,0.660861957857546,1.038810982056257,2.985150018100015,13100.847633932409735,3.688393400371589,2.257479807516941,68.056666103518836,66.942627474605459,71.666336394601245,70.517077928423163,75.266932252816318,79.460223576864891,70.857099294688666,81.373210614975264,77.408250801582255,80.370047622654042,73.217626812835491,62.271462677961132,78.208763138534209,53.509400726255592,52.121010766214397,55.783475165743511,58.813225182119041,57.970288679052949,70.769153704775690,60.855622054417772,66.730819316559675,62.159182456019693,65.175735783410886,59.203775068236617,59.378126997565488,61.673142170605672
0,HI,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054358974358974,,,0.000559335629000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.060199998319149,,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,HI,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.086153846153846,,,0.002027909333111,0.000832044800000,28338.996252355809702,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.262803430855274,,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,HI,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.090256410256410,,,0.003216978821983,0.001330581800000,40610.639264857367380,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.653021056652069,,,1.810168353595894,0.000000000000000,1.376056886176823,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,1.712291050321310,0.819325038702978,1.723135274481111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.803884384795888
3,HI,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.102564102564103,,,0.003860843475529,0.002044192400000,55313.462763559291488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.897532854080200,,,3.136188340501394,1.628380905193613,3.118803861007275,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.982494047591047,,,2.498259273220990,1.354327398527833,2.767390916820808,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.922089340772632
4,HI,0.000000000000000,0.305254723338329,0.000000000000000,0.000000000000000,0.000000000000000,0.010275416773064,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.106666666666667,,,0.004595819828042,0.013925572400000,71249.185400196380215,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.090095343589782,,,5.000338010482793,3.577999860254300,4.604543085225464,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.314754145513460,,,3.347670028392898,2.841426816930270,4.064009719902139,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.234986916145505
5,HI,0.900518805609274,0.398296759837427,0.261974007281348,0.000000000000000,0.000000000000000,0.041621425986247,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.107641025641026,,,0.005277569803382,0.035681344000000,89824.431824561397661,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.191446417570114,,,7.147649503505296,5.935865718487599,6.878618415584972,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.494515808802596,,,4.494392762662885,3.931431744807190,4.964614612074839,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.244902387288612
6,HI,1.020242867015840,0.436609231163285,0.305935912428853,0.000000000000000,0.000000000000000,0.044747998115874,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.110769230769231,,,0.005850779793782,0.114387328400000,100514.550431831099559,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.261995363235474,,,8.133597101201168,7.840996616682734,9.158037214253190,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.489962696272549,,,5.120033393363474,5.049502078975860,5.933587866671297,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.484003097433867
7,HI,1.131451125536573,0.459924393161339,0.340862865947611,0.009527447455752,0.000000000000000,0.048972815936916,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.113846153846154,,,0.006559296594272,0.610279857700000,114302.514723997897818,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.371259407997131,,,9.612915609833649,10.124856390119430,11.423078939316129,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.810925311791520,,,6.108069081638663,6.834935857357681,7.150978375627798,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.492273132014403
8,HI,1.245337629256305,0.500462231568198,0.367678049936448,0.015317503065586,0.000000000000000,0.052365062346440,0.000000000000000,0.000000000000000,0.000000000000000,0.007956844694991,0.115528205128205,,,0.007109065219615,1.070481290000000,135974.925342475704383,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.517887344360351,,,11.252796310780790,11.586664434134640,13.201158081392050,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.704036686875559,,,6.839252979336104,7.401256978726042,8.123278643360205,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.390802512610840
9,HI,1.290462737749021,0.538196963774357,0.396544209092524,0.025598289803885,0.000000000000000,0.053906250000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020191045494664,0.117148717948718,,,0.008050151403450,1.473231427800000,159558.163428355095675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.629300514459610,,,13.818266276560490,13.104012906476020,15.039013978769590,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.832688266849260,,,7.852140617670377,8.026236830284200,8.788825169575619,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.185781795823468
10,HI,1.343228643602342,0.579116827531914,0.419807667434243,0.031617324561403,0.000000000000000,0.057359307359307,0.000000000000000,0.000000000000000,0.000000000000000,0.031585302742798,0.121025641025641,,,0.008836726873838,1.891648798000000,175277.056217764795292,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.737266767024994,,,16.349460737359561,14.454652097673341,16.755743847405029,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.443634917580180,,,8.383929190497387,8.730844746420217,9.966222851230723,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.900765512528084
11,HI,1.404440577729652,0.606433147198287,0.438809340670365,0.038534553072442,0.000000000000000,0.059245960502693,0.000000000000000,0.000000000000000,0.000000000000000,0.045598894541800,0.122051282051282,,,0.009697637763298,3.149379181100000,187279.555004243709845,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.838154829740524,,,18.934145224464839,15.291984614668911,19.213671870871551,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.602919916449430,,,9.469321637341542,9.445076313405648,10.616904589291870,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.630617209814906
12,HI,1.465182108013013,0.635549487416210,0.454057713463654,0.041916854668688,0.000000000000000,0.061933243295389,0.000000000000000,0.000000000000000,0.000000000000000,0.053299993327680,0.123076923076923,,,0.010482202176541,4.327391267199999,211022.073412248602835,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.971170058250427,,,20.909560954756031,16.449240593642781,21.311610568347049,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.934273260000481,,,10.793565795467160,10.653031374861779,11.588021681926760,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.151806847319870
13,HI,1.530240594914035,0.652250677472993,0.475161809869652,0.050076923076923,0.000000000000000,0.064291920069505,0.000000000000000,0.000000000000000,0.000000000000000,0.058714469099578,0.124102564102564,,,0.011148297711952,5.745141655799999,231071.064783015201101,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.054156758785248,,,23.147652141803331,17.958328417303850,22.690812423529650,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.748070388889769,,,11.967295562930939,11.924053563268920,12.875068500806170,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.885033195306530
14,HI,1.557841904065651,0.670871376910920,0.493805439714638,0.052852397951265,0.000000000000000,0.065567176186645,0.000000000000000,0.000000000000000,0.000000000000000,0.066338137150595,0.125128205128205,,,0.012059963659013,8.757011818200001,253546.176938909105957,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.114993605613709,,,25.347601391088681,21.505168837590219,24.502441919426118,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.158872075358591,,,12.960297166733630,13.390840689809460,13.727196168809460,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.773203143404279
15,HI,1.607729941192201,0.693254036523553,0.503645204483470,0.056480327969603,0.000000000000000,0.068822081933464,0.000000000000000,0.000000000000000,0.001392141898471,0.072437847687701,0.128923076923077,,,0.012574867449961,11.048157156500000,272075.197601203515660,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.205517244338990,,,27.010281262294090,24.397060050681290,25.592841719719559,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.390261913591281,,,14.161955003366160,14.761451988010450,15.290295241799980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.099646088819510
16,HI,1.632189698314220,0.703485824048836,0.525142857142857,0.058847953336483,0.000000000000000,0.071577847439916,0.000000000000000,0.002391814656053,0.004984716080491,0.080912188408341,0.129230769230769,,,0.014075008073046,12.651966150400000,282593.594854047580156,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.338939743041992,,,28.880241177664089,26.172158701494009,27.047449080465530,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.409610666030549,,,15.031848647979080,15.087114710959529,15.782663617576690,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.738490433737841
17,HI,1.656322171498209,0.715356780965495,0.538961140967342,0.064467976824303,0.000000000000000,0.072859344045785,0.000000000000000,0.004879816926770,0.007529329776046,0.089023255813953,0.130256410256410,,,0.015768673502985,14.683458044600011,301209.893673863902222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.443872754573822,,,30.836734172595950,28.565286774762910,29.562721540432069,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.159836958495760,,,15.578064505959020,15.969139321980210,16.352841855385670,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.937194944363389
18,HI,1.695194974995029,0.731031038335466,0.550426966292135,0.067243231628706,0.000000000000000,0.074422583404619,0.000000000000000,0.006687890115000,0.009300774556489,0.097486171496586,0.132307692307692,,,0.016562414007649,18.764501258799999,313835.440770399407484,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.532482810020447,,,32.526006200506622,31.358038801305110,32.002097780402607,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.755033243432550,,,16.416547540949441,17.233605598019640,17.165816943779539,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.838974699313759
19,HI,1.726521320940836,0.740770172198061,0.572889008040209,0.069868936876432,0.000000000000000,0.076436718588105,0.000000000000000,0.008065014749262,0.011257372733458,0.104677242717231,0.133333333333333,,,0.017246086393149,28.196931314099999,326913.630433516926132,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.659806787967681,,,34.622650266099889,33.856643593855708,33.832791266253899,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.658327493246730,,,17.207483992310038,18.185927417164638,17.881547406082220,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.996334125997731
20,HI,1.741439290254683,0.757120947053181,0.590456395582286,0.074655662146953,0.000000000000000,0.078778697121548,0.000000000000000,0.008890484603376,0.012491862567812,0.109344809598331,0.134358974358974,,,0.017985309350425,34.187115935999998,350056.333360284392256,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.785577058792114,,,36.201119101274408,36.659458270680830,35.595274324241508,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.794468169019098,,,18.365321015999719,18.886350213265349,18.768113230408250,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.731232277524331
21,HI,1.770810547269447,0.769692828481244,0.600069731025821,0.077264417464729,0.000000000000000,0.081569582318786,0.000000000000000,0.009875584820257,0.013641828117238,0.113602153340247,0.136410256410256,,,0.018978927848034,37.075088154800000,364820.601792894420214,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.882781355381011,,,38.905421239267071,38.079070566226413,38.863464318656483,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.482559614593669,,,19.790622061979619,20.093108031053831,19.648534863293211,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.539960932802721
22,HI,1.799321772362880,0.782432151651255,0.611136708244403,0.079114021571649,0.000000000000000,0.083155537068614,0.000000000000000,0.011041460788507,0.014649024115444,0.117595853236587,0.137435897435897,,,0.020126082153921,42.816742987199987,380579.637464584317058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.978294887542725,,,41.059803907567122,40.024098169070157,40.838370515109823,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.690649673856058,,,21.152562311107800,21.257583750616821,20.927730253064439,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.064155361195429
23,HI,1.812241806635036,0.805286391778228,0.619486597532322,0.081917386590578,0.000000000000000,0.085814211370786,0.000000000000000,0.012108502624044,0.015686279977691,0.120275697488537,0.138461538461538,,,0.021073440818963,47.774646061699997,414048.873208814475220,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008739308245552,0.000000445097740,0.000000000000000,3.100622036457061,,,43.075456194548963,42.069341034994153,43.463575234393367,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.104998103259092,,,21.964756067470709,21.992877146539119,21.456294459999960,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.555447236434531,0.000000000000000,0.000000000000000,20.980562239662209
24,HI,1.828749150204549,0.825473857398113,0.626864429530202,0.085308051218514,0.003952569169960,0.086743044189853,0.000000000000000,0.013345812281934,0.016894315509419,0.123985304463379,0.138461538461538,,,0.022256228785067,51.418961335200002,433869.839134205889422,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021219912503284,0.463373495260103,0.000000000000000,3.173731746673584,,,43.699916479621088,44.135135268815993,45.339951829445617,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.738882861050520,28.452673022972970,0.000000000000000,42.196915439487618,,,22.565931707110941,23.109873280709429,22.620534651071289,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.203505960297480,12.450638997649820,0.000000000000000,21.918931829970781
25,HI,1.842437055775400,0.835405031331892,0.640436248638687,0.089302265475113,0.006096253005124,0.088346013757606,0.000000000000000,0.014345711759505,0.017762493690055,0.128503721172399,0.140512820512821,,,0.023092895877031,54.553450932499999,450947.224898935412057,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.028518668480077,1.893800605999269,0.000000000000000,3.265746235847474,,,45.630223498986282,45.836536743971223,46.160232117264279,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.132721399597777,42.194344010251683,0.000000000000000,43.729279643855747,,,23.779585095345219,23.664957879153661,23.163770019815249,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.137810924461242,18.721442599499941,0.000000000000000,23.092188060613800
26,HI,1.858597210561250,0.844561884478331,0.654870567884955,0.091598842860296,0.008097298714922,0.089093435220563,0.000000000000000,0.015812737998278,0.019540160444059,0.132369621187490,0.141538461538462,,,0.023676203482462,57.301673314799999,474652.193211028177757,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.041189844932442,2.858959336533402,0.000000000000000,3.357803158760072,,,47.442098279274823,48.246253369427407,48.456441762802648,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.750329907721941,49.144853440392502,0.000000000000000,45.484631672844237,,,24.802821557748260,24.270087787699872,23.816710268342561,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.050659189399951,21.420625153096751,0.000000000000000,23.821558587613708
27,HI,1.880101268655904,0.858925810612938,0.664804811467649,0.095564372703270,0.009545929018789,0.090360485995810,0.000000000000000,0.017095220137581,0.020871259961666,0.135541300762730,0.142564102564103,,,0.024521939159732,61.755508592200023,511589.342672071128618,0.005654373444763,0.000000000000000,0.000000000000000,0.000000000000000,0.070711446001012,4.444384811778516,0.000000000000000,3.456407780647277,,,49.313872150692333,49.485720665158169,51.662183552007498,34.766836462610947,0.000000000000000,0.000000000000000,0.000000000000000,45.081095539081183,53.300266286333397,0.000000000000000,47.852596213195113,,,25.885270817736089,25.495757010249481,25.188458528795589,15.493791243689509,0.000000000000000,0.000000000000000,0.000000000000000,23.164725790491989,23.802290412335090,0.000000000000000,24.650281457609040
28,HI,1.888589188171804,0.878638834120941,0.674928967095951,0.100410897965483,0.010785824345146,0.090917248255234,0.000000000000000,0.018347663192276,0.021516792579177,0.137527203978817,0.143589743589744,,,0.025227234781655,65.147674704800011,543348.808585966005921,0.009236804539173,0.000000000000000,0.000000000000000,0.000000000000000,0.092434360758628,5.309055801525118,0.000000000000000,3.534068021774292,,,52.716174376208741,51.243491926596228,53.140177914566877,44.525090555200457,0.000000000000000,0.000000000000000,0.000000000000000,47.815200945311581,58.004291329561703,0.000000000000000,50.745122477464122,,,26.920579093267570,26.204081470128941,26.877150618477319,18.935180884966190,0.000000000000000,0.000000000000000,0.000000000000000,24.491255100446860,24.709984039212731,0.000000000000000,25.276176065075891
29,HI,1.899537357251210,0.892402323105848,0.683520951092004,0.103085943147509,0.012356248230488,0.091647770219199,0.000000000000000,0.019441970821649,0.022258089612620,0.141582605835334,0.145641025641026,,,0.026209148406349,69.641968511900004,578079.335237464052625,0.012598441345365,0.000000000000000,0.000000000000000,0.000000000000000,0.113645486174274,6.714793931493583,0.000000000000000,3.604317672252655,,,55.894174544715817,52.724362150507872,54.963137762288532,52.337774029864903,0.000000000000000,0.000000000000000,0.000000000000000,51.090668785492610,60.622663236537399,0.000000000000000,52.523457341308458,,,27.756824448538900,27.305049678443108,27.688448050807970,22.643977075199231,0.000000000000000,0.000000000000000,0.000000000000000,25.607038602920969,25.806880693660830,0.000000000000000,26.274754567123740
30,HI,1.915632594987037,0.912510292549601,0.692871606837815,0.106450142450143,0.013522415954681,0.092399403874814,0.000000000000000,0.021029551288764,0.022839643856153,0.144039840593931,0.145641025641026,,,0.028137293250304,74.229355806000001,622147.431295355083421,0.015617930456640,0.000000000000000,0.000000000000000,0.000000000000000,0.151071863988035,12.383423789216350,0.000000000000000,3.683350944519042,,,58.490868131250778,54.467349897085803,56.490869435927237,55.316842435311173,0.000000000000000,0.000000000000000,0.000000000000000,55.488241854702821,64.073494129045571,0.000000000000000,55.253633611376877,,,28.926496625938501,28.175940886366622,28.226632309569329,24.794859278098851,0.000000000000000,0.000000000000000,0.000000000000000,26.776342122576949,27.399448061199251,0.000000000000000,28.299777642655471
31,HI,1.932468942590039,0.925249335513512,0.702235964927827,0.110314985441489,0.014870509607352,0.093542546771273,0.000000000000000,0.022972199282153,0.023486729629027,0.146614867073436,0.145641025641026,,,0.029107021439108,78.852848206700003,654899.728631183737889,0.017527656721421,0.000000000000000,0.000000000000000,0.074062404209162,0.173353233459939,19.618141956937279,0.000000000000000,3.778154652118683,,,60.236326129750012,56.248504407393924,59.236925892019670,58.303154697852811,0.000000000000000,0.000000000000000,0.000000000000000,57.971472209893207,66.154031414311348,0.000000000000000,57.510943250471847,,,29.737126352800001,28.965104163837090,28.818106591310642,26.097400503749320,0.000000000000000,0.000000000000000,0.000000000000000,28.053338746880900,28.469237634478581,0.000000000000000,30.098151803031389
32,HI,1.950828612269134,0.945901903314893,0.707126430937215,0.112849072504949,0.015974440894569,0.096368315699171,0.000000000000000,0.024034799391954,0.024431939637989,0.150259926841783,0.147692307692308,,,0.030406309165381,84.123437099199990,691573.989702204009518,0.020008370356062,0.000000000000000,0.000000000000000,0.102167599937526,0.195310000959047,21.930891486716721,0.000000000000000,3.844300031661987,,,62.291530564910829,58.863752262190701,62.460745416229820,60.906164124249109,0.000000000000000,0.000000000000000,28.188225116064881,60.377821097907933,67.719617786330687,0.000000000000000,61.069590526734899,,,30.501518585372040,30.011311222832369,29.832121525523981,27.681917047838201,0.000000000000000,0.000000000000000,17.807268633322419,29.168593240400590,29.988951531211139,0.000000000000000,30.760684595303310
33,HI,1.963788301901355,0.961807628422689,0.713141540487162,0.116722015769714,0.017086724424608,0.097260273972603,0.000000000000000,0.025643220307985,0.026158691732760,0.153395000727367,0.148717948717949,,,0.031893592552680,87.146154701300006,717853.964824093971401,0.023107475964988,0.000000000000000,0.000000000000000,0.115574325503483,0.222943260318061,126.317924966184705,0.000000000000000,3.907592842578887,,,64.156489673928263,61.149265491378223,65.160013274197723,62.958288614687248,0.000000000000000,0.000000000000000,47.071647691681967,62.680150025233402,68.865770189154915,0.000000000000000,62.776852856216188,,,31.551377917667931,30.822816332137659,30.485611242381950,29.847321706071991,0.000000000000000,0.000000000000000,21.567128623467109,30.572296636336048,30.721276765819461,0.000000000000000,31.570346613796310
34,HI,1.976133094762552,0.974960287618040,0.721740422993990,0.119260628730715,0.017838051114958,0.098994081125366,0.000000000000000,0.026594013069837,0.026970865676294,0.155923111328652,0.149743589743590,,,0.032833871469743,93.658379191600019,766516.977361024590209,0.024608073975770,0.000000000000000,0.000000000000000,0.131687113280599,0.254027076710193,377.611197375731820,0.000000000000000,4.006334505081177,,,66.615795962403965,64.226572018301482,66.722868591996814,66.448687188054393,0.000000000000000,0.000000000000000,53.365812861116787,64.970214955678784,70.584101887623149,0.000000000000000,65.462927208932143,,,32.588698433371007,32.078526167749970,31.429739270689439,31.133680614621959,0.000000000000000,0.000000000000000,23.692889702599999,32.205487776910601,32.216116220753442,0.000000000000000,32.524794093670913
