PCTILE,REGION,DEMOGIDX_2,DEMOGIDX_5,PEOPCOLORPCT,LOWINCPCT,UNEMPPCT,DISABILITYPCT,LINGISOPCT,LESSHSPCT,UNDER5PCT,OVER64PCT,LIFEEXPPCT,PM25,OZONE,DSLPM,RSEI_AIR,PTRAF,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,DWATER,NO2,D2_PM25,D2_OZONE,D2_DSLPM,D2_RSEI_AIR,D2_PTRAF,D2_LDPNT,D2_PNPL,D2_PRMP,D2_PTSDF,D2_UST,D2_PWDIS,D2_DWATER,D2_NO2,D5_PM25,D5_OZONE,D5_DSLPM,D5_RSEI_AIR,D5_PTRAF,D5_LDPNT,D5_PNPL,D5_PRMP,D5_PTSDF,D5_UST,D5_PWDIS,D5_DWATER,D5_NO2
63,USA,1.481887369491291,1.764632892870931,0.460663138425285,0.345545596819405,0.054597562138074,0.147615937295885,0.017582546410214,0.111893095077922,0.060465278850296,0.192683035617153,0.207179487179487,8.542391803278690,62.994030000000002,0.195660496099604,1191.184130819999837,1398965.981937969801947,0.348837209302326,0.118112772300271,0.482509324464864,2.395372906282907,1.993982863545841,230.916685447410316,0.000000000000000,8.787277355194092,71.597830702566625,66.855878400613733,72.212768804042895,67.569555610246468,74.348157649247923,68.481711436112036,38.573709251463882,69.648096914744698,72.546035741581548,66.566463219334381,68.832126965483752,0.000000000000000,74.609124076354220,90.914797205921801,87.031537246124145,85.931940667636454,89.264585705977780,86.483743666384996,95.392808828442497,69.842096093799967,90.411631959488460,87.023617474292394,90.869535788861143,89.853613813748638,0.000000000000000,88.758884141281882
64,USA,1.511173849481163,1.784356870296975,0.474325447442154,0.352272727272727,0.056296352841391,0.149338374291115,0.019534918708473,0.115196078431373,0.061625230102398,0.195597121755324,0.208205128205128,8.582734426229511,63.255609999999997,0.199158884083863,1261.500305759999947,1455805.007326218066737,0.361111111111111,0.124887184872907,0.502775056102698,2.507437605264021,2.120089132895296,260.316314612035171,0.000000000000000,8.886449813842773,73.933255739439389,68.937213874166801,74.644058637706493,69.473576332472447,76.844117551692776,70.428743840523865,41.901238254072176,72.099679832452878,74.994305440933488,69.058699560895320,70.838850246913111,0.000000000000000,77.087649587048560,92.695181578481794,88.688052200123792,87.802515552089986,91.062139386752122,88.328077818965156,97.350185642026915,72.770494619919589,92.463595481182224,88.905760222137360,93.024489163394776,91.699716430234929,0.000000000000000,90.721547060565726
65,USA,1.541497874586433,1.804442068530597,0.488192745051731,0.359146318626336,0.057971014492754,0.151146134243062,0.021442495126706,0.118442682212194,0.062820512820513,0.198553243219539,0.209230769230769,8.618075956284150,63.472749999999998,0.202921340693823,1333.372301950000065,1512107.927613932406530,0.373424360449676,0.132387652392087,0.523856094652130,2.623153870261940,2.243026459439880,292.322098477464351,0.000000000000000,8.986948299407960,76.274436108906713,71.144700780438299,77.125720621254729,71.470181174740532,79.411842498549831,72.515143365094531,45.383070367355216,74.580776424607862,77.472526967683919,71.557878863576221,73.018652045165041,0.000000000000000,79.665832822562237,94.470592694322278,90.346968593766320,89.753512782312214,92.899637838953879,90.208626991281236,99.283015654153530,75.633390660416680,94.499517463668283,90.858110577181861,95.209791898520052,93.601265146847098,0.000000000000000,92.770077269079437
66,USA,1.572860333599641,1.824202023099925,0.502890452115652,0.365979883844778,0.059662775616083,0.153029632905794,0.023376623376623,0.121927495730477,0.064039577569337,0.201479841910553,0.210256410256410,8.657187983606555,63.720372800000000,0.206348343212958,1407.413625980000006,1571134.241900638444349,0.385744749895694,0.141368054382094,0.545759501117608,2.744399955196064,2.370003493138578,330.565679815039800,0.000000000000000,9.083224353790284,78.628339825959401,73.393932440457490,79.670980893108677,73.528066967511677,82.105284255183037,74.696895708229860,48.736740780768081,77.134887640598862,80.057026350405735,74.178841867174754,75.259668907229894,0.000000000000000,82.257058858502859,96.406026000798150,92.023357855410339,91.721230171679821,94.792399401807671,92.191905782863245,101.237682810307476,78.485757067818568,96.619740408105940,92.786394294749542,97.384631526776388,95.508413272041082,0.000000000000000,94.899495839014193
67,USA,1.603115675587564,1.844830296179059,0.517563800903720,0.373421193123102,0.061431775115579,0.154801022270902,0.025488579239792,0.125532732525392,0.065338160094947,0.204593929731434,0.211282051282051,8.696189890710381,63.983670300000000,0.209465065235678,1478.967102240000031,1632579.611622332595289,0.398697577356172,0.151618665913008,0.568064627839818,2.871771678180446,2.505081351890984,374.036226433136676,0.000000000000000,9.188200244903564,81.125779776473237,75.747529955454027,82.340614921787434,75.603654796720164,84.747603453973994,76.878182575741619,52.118224489745486,79.798081052510256,82.668407274199993,76.903959926549206,77.633270443816883,0.000000000000000,84.962708084153917,98.311157790053628,93.799888182971102,93.728574472685708,96.719451564955406,94.217728895130975,103.299890005030392,81.246912236475097,98.931470673220616,94.835100884746268,99.679774579456165,97.528753114270756,0.000000000000000,97.050971922262022
68,USA,1.635504320930107,1.865826463703398,0.532640965471003,0.380796109096092,0.063259244266215,0.156687185226637,0.027694742448452,0.129339257375884,0.066621618623637,0.207660947151682,0.212307692307692,8.736039890710380,64.237060000000000,0.212936286836957,1554.808645680000154,1696046.406576590845361,0.412073490813648,0.163919936638212,0.591621794021555,3.011322555232196,2.644637278927210,426.133513633213681,0.000000000000000,9.295900344848633,83.697562347256564,78.180261579126579,85.127411095822055,77.780706555542409,87.444124835094499,79.226710833914666,55.688177284166727,82.470224940185986,85.433655369790060,79.763977001902077,80.014013467217325,0.000000000000000,87.843775543396504,100.289253049947845,95.619718417533363,95.775085401915959,98.677372363447304,96.281174693977576,105.364230977989507,84.125308577160169,101.222842692543821,96.942908839563373,101.986147870652317,99.577972681466861,0.000000000000000,99.239424165134352
69,USA,1.668000228808143,1.886664512524190,0.547779617729066,0.388334564860427,0.065134099616858,0.158521230893475,0.030094124750335,0.133131845915507,0.067873303167421,0.210773390440065,0.213333333333333,8.774685519125679,64.507069999999999,0.216763132490304,1638.375846589998901,1761005.214540134882554,0.425101214574899,0.178070322847035,0.616210373643575,3.147689212495453,2.799542490116275,484.637346032104915,0.000000000000000,9.398406515121458,86.401286172031206,80.667596737957822,88.108336797649756,80.063355536509277,90.369523388238193,81.629713328133306,59.306915510657632,85.408833915418569,88.319738716601321,82.580071969511408,82.460627818517622,0.000000000000000,90.816307203104870,102.271125958462235,97.471224496371761,97.918528569774693,100.664936506019416,98.388733661739508,107.464636221522824,86.881531313419671,103.526499649365249,99.078468093293168,104.370036733889577,101.691673468907410,0.000000000000000,101.522662784083110
70,USA,1.701772849888246,1.908926862234651,0.563783664707481,0.395928648268530,0.067164179104478,0.160498185683458,0.032535065871403,0.137178212774634,0.069182389937107,0.214089342533879,0.214358974358974,8.812010928961749,64.764650000000003,0.220733516808138,1725.357088799999701,1827376.646255530184135,0.438423645320197,0.193504580521288,0.641946404495206,3.294919530220640,2.956519403068926,557.769819389857275,0.000000000000000,9.504404258728027,89.055488739454333,83.334841450318279,91.031999391348734,82.354329687795641,93.370935591396787,84.121105549908549,63.002053204520500,88.425406908064090,91.321847525472933,85.576773372895147,85.033107669898513,0.000000000000000,93.832116584226142,104.275368369402372,99.385859082196362,100.197712404893082,102.774477767772922,100.559247300427145,109.689854600433875,89.626462030680116,105.948562297696711,101.260526527193079,106.869023653677118,103.894211967667815,0.000000000000000,103.787920156391777
71,USA,1.736249438406843,1.931067415850620,0.579572182829294,0.403749098774333,0.069148936170213,0.162525879917184,0.035087719298246,0.141186207686580,0.070526315789474,0.217273954116059,0.216410256410256,8.849698633879781,65.018370800000000,0.225285805146994,1816.200492639998629,1901923.296437845332548,0.452719158987067,0.207556833082542,0.666743033253477,3.446279362838440,3.125734356021169,644.086269563968017,0.000000000000000,9.614307708740235,91.843722044827672,85.918284338289382,94.059146831297312,84.709995758734379,96.402543899029482,86.785099215810547,66.852042481923903,91.490114893889725,94.425478819231571,88.618928086681876,87.798137940274970,0.000000000000000,96.941894825072211,106.339089456969745,101.335158495561231,102.483709146442919,104.923038366310806,102.794650627992453,111.859051305742611,92.475665183550731,108.458656972942109,103.514834322382058,109.326575743081690,106.085211295664863,0.000000000000000,106.179315440395413
72,USA,1.772456261497114,1.953842923863535,0.595884376185224,0.411643643035549,0.071324514085110,0.164495719458000,0.037815126050420,0.145437262357414,0.071908904192341,0.220682499650540,0.217435897435897,8.886811289617487,65.266700000000000,0.229538395916998,1915.730622719999474,1976662.740373673615977,0.466898954703833,0.221204716378964,0.693158912464063,3.604252361233311,3.307260595374282,752.234278774962945,0.000000000000000,9.726522903442385,94.685526717849356,88.701470997046258,97.195538453117962,87.169511966584224,99.557404005880286,89.447230457905178,70.677185367991541,94.606863483750473,97.605531885249178,91.839800880208657,90.614537964087702,0.000000000000000,100.243455223302377,108.571759538597576,103.414248318424995,104.842962479225378,107.118394267361595,105.109591866744026,114.115832675722658,95.340158217134118,111.005580428991749,105.856798461910685,111.931901719456178,108.334689918427799,0.000000000000000,108.618246139093259
73,USA,1.808036883806702,1.977042843724677,0.612368269978516,0.419870748963389,0.073459822221590,0.166666666666667,0.040745052386496,0.149888143176734,0.073362707646003,0.224125393705512,0.218461538461538,8.927592574590163,65.510769999999994,0.234381503945011,2026.971645229999694,2056016.290753006702289,0.481481481481481,0.235314980331129,0.721076991738691,3.767125888357979,3.501407415246804,880.660125260258383,0.000000000000000,9.837346735000610,97.650166894036829,91.718049058279107,100.517224870440415,89.887815595644000,102.768839694187733,92.304288376689854,74.767937963721153,97.858672424551798,100.897743020956071,95.132297909458075,93.438132655765727,0.000000000000000,103.777874383159926,110.701503533997823,105.531899672414696,107.264494960916707,109.392914387521500,107.489386083897088,116.488014525031744,98.204263831257052,113.605620812364648,108.187457568141213,114.643942808725342,110.564859028043628,0.000000000000000,111.173896496823062
74,USA,1.844524973753200,2.001588086177373,0.629166666666667,0.428200869780606,0.075637763873842,0.168948891031823,0.043859649122807,0.154664387836534,0.074805928016937,0.227752551209639,0.219487179487180,8.965489890710380,65.769981800000011,0.239411225930559,2152.611729139999625,2136854.024169512093067,0.495737422299922,0.249899143605123,0.750426268016150,3.937119898925511,3.697264466777512,1022.198304904286260,0.050391561230801,9.949833431243897,100.832315706479932,94.754804149347336,104.012410120898821,92.665821386881987,106.095675985420328,95.294144072852674,78.849938922402785,101.211397378356665,104.236032150347143,98.672919598279606,96.515196655588767,15.360176898983518,107.123376965157760,112.938791375454599,107.742663728722448,109.709526468233321,111.820051827682619,110.053160473889861,118.957492641110477,101.152865420380905,116.313484856400322,110.717726471783891,117.423658291002880,112.985368759704215,54.602980825280412,113.840948829328241
75,USA,1.881876008118720,2.026144070456961,0.646875651803285,0.436630214116303,0.077956989247312,0.171128721353609,0.047157146043634,0.159490642601902,0.076399715921495,0.231328273208928,0.221538461538461,9.002481666666664,66.039514999999994,0.244402003386474,2278.500763500000176,2224602.361997206229717,0.510843373493976,0.266579726498922,0.781289557032909,4.115962430681762,3.902342242885325,1176.576699144452959,0.246669128508124,10.064965248107908,104.050791530871820,97.913907698195388,107.476883503696811,95.472287577690764,109.527082340318145,98.404045828117802,83.402554195536027,104.761937765941184,107.766699848041029,102.279904347834417,99.677889338400092,26.679726788984645,110.809388803750068,115.366365056118269,110.036690306056954,112.330447280379346,114.201371807091391,112.603979960447447,121.490662967074812,104.182667279974865,119.080718694528855,113.369288493595690,120.208847210911145,115.391055604595948,67.497663212100974,116.596043339771029
76,USA,1.920411822020364,2.051230553887051,0.664965037553870,0.445378151260504,0.080508474576271,0.173413293353323,0.050765017170186,0.164285714285714,0.077981651376147,0.235099337748344,0.222564102564103,9.050272677595633,66.317779599999994,0.249251941664386,2420.254378000000088,2313450.574058385100216,0.525842696629213,0.286498220731331,0.813948715441871,4.304688744906406,4.135488716146520,1351.093325679441705,0.500000000000000,10.190500259399414,107.382529901063762,101.170195808582065,111.239220257381959,98.504906858533701,113.309395622796956,101.708448076377636,88.021204255964705,108.364901445678754,111.446453520033671,105.973011081769144,102.929277072046716,34.288855315236191,114.458083915150240,117.738615943911924,112.328720239860473,115.109626107090136,116.815140590026928,115.262489763546185,124.057617632624101,107.231969696902709,122.012817011194116,115.991918972887817,123.187123219504798,118.050896866529669,76.062752254058125,119.377902221640937
77,USA,1.959653721573567,2.077909379970331,0.683001310731671,0.454713244862943,0.083038869257951,0.175596182337098,0.054462934947050,0.169312083669481,0.079689669540998,0.239038189533239,0.223589743589744,9.108836412568307,66.597949999999997,0.254784585597832,2573.934462690000146,2405368.660441655199975,0.542028985507246,0.307813791855370,0.849078232353336,4.504058587516496,4.366389295837959,1542.604595881262185,0.850613145475416,10.316975011825560,110.908443676400509,104.371252581482111,115.139569657354315,101.631436561537257,117.049417155229449,105.190276753243637,92.807683125954512,112.161890235061989,115.229175210088187,109.910814739108986,106.450863036633578,41.051220705440990,118.242211450402039,120.216446790237796,114.777992065241904,117.939692793945071,119.474368323772723,118.060096453629441,126.865496852261813,110.458682597753906,124.904770708252443,118.828443809334928,126.219798053022132,120.694118088551036,83.185603458562667,122.310597955616430
78,USA,2.001213768990978,2.103761724449986,0.701552035384971,0.464285714285714,0.085744011267377,0.178064027277894,0.058569259374032,0.174706649282920,0.081430576054167,0.243232101359310,0.224615384615385,9.167867759562840,66.861459999999994,0.260714175501624,2739.025413620000108,2502113.540548889897764,0.557465949984057,0.329821232342828,0.885281177080732,4.725004953193078,4.612730512557381,1757.464869023470555,1.000000000000000,10.439760093688964,114.567054578882505,107.925320066598957,119.208329242318953,104.833024569610828,121.032151830346393,109.000187025978278,97.668518309599833,115.995128459631431,119.224860032659748,113.941844061251885,110.094943996462760,47.159401472078244,122.269517374099777,122.882232760294158,117.261882005258840,120.866405614112850,122.314308224515202,120.985634281783064,129.670348502807741,113.782720377776542,128.137746231046833,121.714567304475750,129.300619331409138,123.339986879315461,89.729661990676561,125.311466824173550
79,USA,2.043727925289328,2.131291474816721,0.719534196687621,0.473982294831393,0.088597167541160,0.180714448536186,0.062968515742129,0.180281690140845,0.083228247162673,0.247422680412371,0.226666666666667,9.241239724043718,67.169707500000001,0.266102641448852,2922.308917390001170,2602124.423234579619020,0.573170731707317,0.353412077180979,0.922582508237336,4.958180320923820,4.881455245809000,2011.331909843279391,1.000000000000000,10.576086730957030,118.435565880340519,111.670647923776457,123.464861119911319,108.323477191229316,125.187179185442616,112.855702416308944,102.755540800754503,120.166400603866748,123.288613466615544,118.063250773402913,113.703590822028573,52.917364268971937,126.527881422581132,125.662541031551740,119.881293307917701,123.886458415520451,125.147633518016264,124.097791134079358,132.650668664497601,117.132505678882183,131.360924789444539,124.764184355146327,132.452910085638166,126.208564664645408,95.613352899770376,128.487066262802500
80,USA,2.087757805255491,2.160224224141724,0.738095238095238,0.483900643974241,0.091703056768559,0.183378016085791,0.067567567567568,0.186152099886493,0.085098039215686,0.251968503937008,0.227692307692308,9.305993770491803,67.468413999999996,0.272098228784192,3121.876656000003550,2703270.441624944098294,0.589285714285714,0.379373838150650,0.961166638063118,5.203614849268551,5.172644206405336,2302.531671626708885,1.000000000000000,10.712689590454103,122.436894776461017,115.540912127071749,127.836792025665019,111.953901170074957,129.458375974526888,116.942467817450265,108.042852063381588,124.619201809177198,127.540661254190411,122.452107769938408,117.685842609898870,58.633490932168129,130.958611933142009,128.425546287482916,122.630036610518474,127.172645000989988,128.179455868568368,127.281512877017732,135.693900206781734,120.750935035490784,134.803329261304896,127.917125055849866,135.804598834680007,129.245845081996919,101.180285735859329,131.905562295507195
81,USA,2.132287887271741,2.190267092303433,0.756954183046621,0.494590949226367,0.094881229035994,0.186134340437011,0.072625698324022,0.192371328848465,0.087047481569880,0.256723716381418,0.229743589743590,9.370700273224040,67.847384900000009,0.278959307097340,3348.783821309999894,2815836.100216135382652,0.605734767025090,0.409620893261355,1.002629546845147,5.466911533106831,5.468735386190170,2654.956245079436030,1.000000000000000,10.855699539184570,126.463249282611983,119.808280899523467,132.544008319119087,115.764936710111087,133.805663487981121,121.188701741008060,113.262650085894421,129.331633747603632,132.010704117231938,127.160490539524432,121.671435816691115,64.272539481715583,135.399017199367620,131.265580757033177,125.507543955933428,130.359643735700445,131.358028734812194,130.524298034344241,138.857343170338623,124.339098512173663,138.394775302891389,131.281374898558113,139.242234509832116,132.354691922976087,106.646964099753603,135.405618837188513
82,USA,2.179448896689154,2.220697527904648,0.776193972958342,0.505516677964923,0.098181818181818,0.188780100192045,0.078066914498141,0.198761604810921,0.089121432212028,0.261687997655220,0.230769230769231,9.437260486338801,68.292450000000002,0.285751194773118,3582.076139019999118,2933725.533204067032784,0.622263065930945,0.439565778037312,1.044815304111504,5.743450122393056,5.793024583894406,3069.722407725276753,1.000000000000000,11.004249572753906,130.647580203386667,124.077039896735840,137.130428183715679,119.751433376362840,138.261594903369598,125.628482368078522,118.835502915096640,134.250304172928139,136.661287238958010,131.942423209445849,125.835999310724375,69.833004223806185,140.135752515234259,134.347726600714708,128.601777522624161,133.734405972390448,134.678477280085474,134.021846108905748,142.314882387466810,128.065804325781841,142.265698805590972,134.779775802087528,142.845600399987035,135.577827746070909,111.755211142743036,139.054523250172139
83,USA,2.225734282007116,2.253021565340735,0.794696418137860,0.516908390167661,0.101785714285714,0.191850370942643,0.083832335329341,0.206067112703357,0.091268694375631,0.266735351129833,0.232820512820513,9.505617890710385,68.751419999999996,0.293781060275296,3828.713900539999486,3060246.261379419360310,0.638408793228159,0.471305007556987,1.091071810657853,6.058161820457937,6.170464409898847,3547.839193442450778,1.000000000000000,11.163078699111939,135.123003942846623,128.562173955972128,141.998722625259973,123.998218688098987,143.087675222796122,130.276541981648762,124.743234336435464,139.512543105112002,141.319678887980189,136.911984786420703,130.336873084669691,75.798975818210096,145.369230259524841,137.549600297429208,131.687233225800071,137.347377731932795,138.204721976775744,137.622680891784228,145.702356771399309,131.847688454090161,146.217572716041616,138.491823962569981,146.514662673230248,138.912107392675068,116.956483460566119,142.940919657120730
84,USA,2.274726092645474,2.286453847642510,0.812622876349061,0.528560045532157,0.105617977528090,0.194810460166227,0.090291146396145,0.213541666666667,0.093574547723019,0.272260273972603,0.234871794871795,9.587426229508200,69.108220000000003,0.301948170313604,4126.419553960000485,3202015.190893481485546,0.655430711610487,0.506473616656050,1.139125300691129,6.402881888216312,6.579641500813922,4103.928002648221991,1.435865509328544,11.325524330139160,139.674992516205691,133.282962784170280,147.024667864814091,128.574305442854779,147.961545518208055,135.147943064377188,130.623129504388118,145.035517738283659,146.135636361357399,142.091089958950221,135.142598312641724,81.810733614970260,150.575722150967323,140.962390662445614,134.969219012558312,141.300672385190467,141.826383545122212,141.512253028733653,149.325060271224686,135.906393467314246,150.363645153599180,142.388308073262237,150.443594758570470,142.540687487615372,121.987685973812674,147.104800257066785
85,USA,2.325173348883558,2.321627274716977,0.831012693323243,0.540964869579327,0.109614619153046,0.198209718670077,0.097322392884842,0.221704974084828,0.096034696406444,0.278111700533477,0.235897435897436,9.672293989071040,69.504120000000000,0.310565994501431,4484.248738700000104,3352777.117675389163196,0.672413793103448,0.543355668517432,1.193116873715910,6.777977412297959,7.044068062504355,4774.208036856884974,2.000000000000000,11.486200332641602,144.426369186065045,138.354574920455121,152.221697757916274,133.383907997207558,152.996621267842272,140.175535262426877,136.749617382047319,150.577309330010763,151.128368140501806,147.497015466265253,140.207419094165743,88.121566721892606,156.051690079136392,144.477011609396413,138.641036395005415,145.462796785916282,145.747317888592505,145.637412838270023,153.072294666740390,140.186981460960425,154.615008817208263,146.480131552330931,154.555857216700190,146.382605782630463,127.132378671427574,151.253581762292356
86,USA,2.376155127075141,2.358452264132930,0.848572852205854,0.554439897744688,0.114202049780381,0.201513995427365,0.104863791081816,0.230379746835443,0.098665283345837,0.284472289272088,0.237948717948718,9.771450382513665,69.976042600000014,0.319628877310301,4882.330948360005095,3521801.702247570734471,0.689713952498778,0.587330011212731,1.251394972371568,7.203259762006471,7.543903297917408,5663.057856025669935,2.000000000000000,11.660349845886230,149.488252225604555,143.547020239817101,157.486918800395159,138.687319017849632,158.220297129300775,145.513212764280894,143.045375031509764,156.583653550916210,156.355801454421481,153.168301207089314,145.533516444940119,94.666736096928616,161.586398761152992,148.174032569671994,142.366487513804486,149.786279773215369,150.088768502752714,149.835688204781235,157.184287340470632,144.846658451579941,159.184227265567387,150.821583710743425,158.937560307409200,150.303444285134901,132.495324415695080,155.770352452747403
87,USA,2.431727299615876,2.397811777101131,0.865947996898123,0.568005882846291,0.119148936170213,0.205662352047492,0.113268608414239,0.239690253331923,0.101455556837722,0.291262135922330,0.240000000000000,9.904666939890710,70.527094100000014,0.328999209764764,5321.526109329999599,3715269.228027199860662,0.707536011361331,0.638238764583450,1.312997854251893,7.672517983063176,8.109520725539713,6904.903665343994362,2.000000000000000,11.848537702560424,154.858167727240073,148.998054088591175,163.174861590336519,144.399464030625069,163.870767016931495,151.115261293838415,149.551302652180169,162.947713897262219,161.952989973805472,159.335481692707930,150.897948653932787,101.727991396282135,167.601274566203699,152.213498510467133,146.337939040202485,154.407363964715671,154.484384119787450,154.517694654307064,161.692162642308062,149.637385217960741,164.211312096553911,155.311309372449074,163.341960833383325,154.620838505785258,137.681023210455862,160.431721613987918
88,USA,2.489474949386667,2.439966225136354,0.882795752223280,0.582339525573939,0.124349427874014,0.209630406981384,0.122676579925651,0.250000000000000,0.104508631752727,0.298685468150663,0.242051282051282,10.071673224043700,71.159769999999995,0.340134895099186,5785.305187679999108,3934280.282344229985029,0.725152145003904,0.695563225502085,1.382432758928016,8.225807916937097,8.753021926586843,8537.195551889093622,3.000000000000000,12.046899795532228,160.567434349785628,154.976006120150402,169.355092163400940,150.349439815023828,169.621728647200143,157.332698145879732,156.388537298430634,169.657179221852005,168.001646867469191,165.723755927558443,156.787990331994678,109.728309785443770,173.928768208252109,156.398675580508922,150.856413231630398,159.236967020577708,159.222562017493260,159.602997738286433,166.289951431804752,154.608998357396786,169.362557212540935,160.201882226630175,168.161128357351089,159.024335225407015,143.327205242112200,165.574115742584979
89,USA,2.547818363424044,2.484393266884806,0.899138234342563,0.597597380829647,0.130107185268329,0.213703611565442,0.133177570093458,0.260246449548523,0.107744463413478,0.306808859721083,0.245128205128205,10.298492896174899,71.961375400000009,0.353888086265997,6312.994001959998968,4164513.572553151287138,0.742942050520059,0.762436914063569,1.454709210673152,8.819568007488883,9.475689097020256,10534.702626130430872,3.000000000000000,12.259646129608154,166.638732285132448,161.293982257355538,175.585696940321327,156.785772761124292,175.943256262380658,163.686842233811547,163.486334182866784,176.679153039070201,174.097305004660910,172.339945475942926,163.025887864849750,118.341146182762984,180.367560230222324,160.718817558556196,155.692848250551521,164.438532672525525,164.384973819054039,164.889376689034435,171.044776541409050,159.987146885094461,174.778385977071821,165.359526192682267,173.292115592806653,163.915348902570031,149.155630356267750,171.024177355159850
90,USA,2.607837966263018,2.533326519970744,0.915175492610837,0.613723661855289,0.136211433810834,0.218155197657394,0.145043491221906,0.271782883412741,0.111237908003177,0.315522911023558,0.247179487179487,10.454843169398901,72.581569999999999,0.366317134540040,6944.425598199999513,4437336.814880672842264,0.761166304593605,0.841890724507384,1.536033939360141,9.464998055428527,10.284553979719432,13512.393193638492448,4.634152591729790,12.490501022338869,173.001745410579133,167.841208687752186,182.103765295276730,164.074289672319139,182.492206112793838,170.671704031832974,170.869423022920245,184.112988206558924,180.367571437817475,179.397656800253060,169.591586056905726,127.673677172229219,187.267020703198085,165.612929520569594,161.055720430456915,169.937034022478343,169.973222149440488,170.316469033603482,176.276124108344078,165.608209846891413,180.792413934372007,170.995780209090270,178.701048208501163,169.390351569586954,155.526071218592222,177.030283034989054
91,USA,2.674743427095920,2.586977685343800,0.929635392395592,0.631275392807836,0.143426294820717,0.223166708633681,0.158536585365854,0.284896697017296,0.115053763440860,0.325731411657965,0.250256410256410,11.134709043715800,73.240525199999979,0.381458580578877,7710.919259579998652,4745532.152765888720751,0.779688616143905,0.938391255998046,1.620998377669190,10.197847262516913,11.247304969218007,17487.993328781431046,5.515433212996424,12.742671241760258,179.704388942667578,175.000219511563785,188.894925111255446,171.805660879955013,189.409040961010191,177.602131515018414,178.700575333379021,192.441472152931510,187.226027404068219,186.671023918964949,176.702866781380749,138.444665934467025,194.633306080346983,170.802123372388223,166.520942590793965,176.005476863032271,175.909134096728877,176.607600461727912,182.140146912165278,171.976048675456042,187.473330006210830,176.979327180222953,184.753727172187638,175.224263247803776,162.234025002149451,183.596592502972015
92,USA,2.744113466239190,2.642056099776315,0.943604885666712,0.650055978614343,0.151193633952255,0.228488792480116,0.174074074074074,0.299571060349103,0.119429590017825,0.337147798137893,0.253333333333333,11.479143715847000,73.830216799999988,0.399519270143933,8637.711577199997919,5086703.653599762357771,0.798850574712644,1.050740683943632,1.718715902002424,11.153015466139196,12.335500163052240,22035.233557915518759,7.329206945749305,13.033792114257812,186.935954015098247,182.506683222301092,196.554641706807388,179.987529796312259,196.877680367206608,185.092934885274047,186.756923863422230,201.000792635238668,194.356452334920817,195.000650759269433,184.369313744683183,149.453264964959885,202.333337578547685,176.802088718546003,172.770283535200548,182.524514661626796,182.749315453226103,183.280832466194539,188.451068413834037,178.982800239336399,194.580267853502534,183.552835432653268,191.128778766716266,181.519176043709166,168.918966582918358,190.770213542146735
93,USA,2.815781188198783,2.708677837803588,0.956348007078363,0.670154331685426,0.160573849075085,0.234362628661916,0.192813855220728,0.315155917639240,0.124418041808767,0.350456637244505,0.256410256410256,11.845133879781400,74.713647299999991,0.420919934604452,9873.802483230001599,5487676.024250766262412,0.818592574461069,1.183700572351231,1.827751284884598,12.370034914453898,13.614491528306552,27388.554306282505422,10.000000000000000,13.383399963378906,194.838485024865975,190.583142679928841,204.542147361720737,189.063997304800210,204.542180148359847,193.161530894832310,195.124242512219325,210.178171149660358,202.275937949403755,204.002088096736770,192.788297011797539,161.809767480908846,211.009048710817609,183.251404636243620,179.739317088049404,189.741623108561299,190.320252690074994,190.833231710731354,195.360659936651302,186.562805113522387,202.613931357593259,190.855826801391146,198.240120385183843,188.409319841870769,176.380618040401686,198.702538554120906
94,USA,2.894573147727120,2.780997077979575,0.967741935483871,0.692850846346937,0.171568627450980,0.241465634956759,0.214889779273370,0.333662099168733,0.129934210526316,0.366104808795624,0.259487179487179,12.312738557377017,76.184680000000000,0.447247955715855,11632.880914599976677,5938464.883595928549767,0.838526912181303,1.362630456038692,1.955215574830284,13.920045079300811,15.133040132774987,33374.853382867775508,10.000000000000000,13.788619079589834,204.000378072198373,199.830401178274798,213.275783789823379,199.368854602472311,213.108663453958741,202.385135118188828,204.462943261770505,220.319806729573713,210.837606363473270,213.689555700739049,202.006490252325165,174.462299167262302,220.397013532599772,190.911429334962975,187.617322163334904,197.957729410791643,198.807489458755839,199.223447375373325,202.960528398770151,194.925352170924299,211.508831542075427,198.939559140452388,206.427879170879692,196.435673470795564,184.681697875271510,207.572987989654337
95,USA,2.981499706690585,2.870092198140855,0.977889874542782,0.718180986279163,0.184940989362441,0.249493364570546,0.242113538563390,0.355236139630390,0.136842105263158,0.384679788119829,0.263589743589744,12.913170150273238,77.468981499999998,0.473123190203100,14174.035798499997327,6414285.760130930691957,0.858538981264076,1.598005702471969,2.113136129674913,16.083285430381490,17.018535410709248,40707.588992540440813,10.000000000000000,14.264535188674925,214.089962351263722,210.069829864235771,222.761872222975796,210.921905112955614,222.678043538952579,212.732634366259930,214.661844587422166,231.400121628178738,220.654818874102233,224.029323763260095,212.603175053164620,188.467955194385581,230.523362473771442,199.501015489852165,196.605951726832217,207.259687039133922,208.566770578223583,209.140887204669468,211.614329548783815,204.763928797107781,221.798434781792395,208.568900712855225,215.281536727797629,205.881958329815859,194.007667472984167,217.487790611772624
